record_num,route_number,id,bearing,current_status,current_stop_sequence,direction_id,label,latitude,longitude,occupancy_status,speed,updated_at,group_diff
17938,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11774,MANY_SEATS_AVAILABLE,,11/2/2022 20:17,3
17947,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11774,MANY_SEATS_AVAILABLE,,11/2/2022 20:17,3
17956,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11774,MANY_SEATS_AVAILABLE,,11/2/2022 20:17,3
17965,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11774,MANY_SEATS_AVAILABLE,,11/2/2022 20:17,3
17974,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11774,MANY_SEATS_AVAILABLE,,11/2/2022 20:17,3
17983,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
17992,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18001,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18010,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18019,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18028,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18036,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18044,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18052,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18060,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18068,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:18,3
18076,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:20,3
18084,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:20,3
18092,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:20,3
18100,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:20,3
18108,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:20,3
18116,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:20,3
18124,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:21,3
18132,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11775,MANY_SEATS_AVAILABLE,,11/2/2022 20:21,3
18140,1,y1864,0,IN_TRANSIT_TO,1,0,1864,42.37309597,-71.11775448,MANY_SEATS_AVAILABLE,,11/2/2022 20:21,3
18148,1,y1864,0,IN_TRANSIT_TO,1,0,1864,42.37309597,-71.11775448,MANY_SEATS_AVAILABLE,,11/2/2022 20:21,3
18156,1,y1864,0,IN_TRANSIT_TO,1,0,1864,42.37309597,-71.11775448,MANY_SEATS_AVAILABLE,,11/2/2022 20:21,3
18164,1,y1864,0,IN_TRANSIT_TO,1,0,1864,42.37309597,-71.11775448,MANY_SEATS_AVAILABLE,,11/2/2022 20:21,3
18172,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11772,MANY_SEATS_AVAILABLE,,11/2/2022 20:22,3
18180,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11772,MANY_SEATS_AVAILABLE,,11/2/2022 20:22,3
18188,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11772,MANY_SEATS_AVAILABLE,,11/2/2022 20:22,3
18196,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11772,MANY_SEATS_AVAILABLE,,11/2/2022 20:22,3
18204,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11772,MANY_SEATS_AVAILABLE,,11/2/2022 20:22,3
18212,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.3731,-71.11772,MANY_SEATS_AVAILABLE,,11/2/2022 20:22,3
18220,1,y1864,270,IN_TRANSIT_TO,1,0,1864,42.37309,-71.11776,MANY_SEATS_AVAILABLE,,11/2/2022 20:23,3
18228,1,y1864,288,IN_TRANSIT_TO,1,0,1864,42.37316383,-71.11817696,MANY_SEATS_AVAILABLE,,11/2/2022 20:23,3
18236,1,y1864,295,IN_TRANSIT_TO,1,0,1864,42.37327866,-71.11843297,MANY_SEATS_AVAILABLE,,11/2/2022 20:23,3
18244,1,y1864,295,IN_TRANSIT_TO,1,0,1864,42.37327866,-71.11843297,MANY_SEATS_AVAILABLE,,11/2/2022 20:23,3
18252,1,y1864,224,IN_TRANSIT_TO,1,0,1864,42.37321013,-71.11885839,MANY_SEATS_AVAILABLE,,11/2/2022 20:24,3
18260,1,y1864,186,IN_TRANSIT_TO,1,0,1864,42.3727617,-71.11899269,MANY_SEATS_AVAILABLE,,11/2/2022 20:24,3
18268,1,y1864,194,IN_TRANSIT_TO,1,0,1864,42.37231531,-71.1190538,MANY_SEATS_AVAILABLE,,11/2/2022 20:24,3
18276,1,y1864,203,IN_TRANSIT_TO,1,0,1864,42.37233163,-71.11929188,FEW_SEATS_AVAILABLE,,11/2/2022 20:24,3
18284,1,y1864,108,IN_TRANSIT_TO,1,0,1864,42.37216525,-71.11897797,FEW_SEATS_AVAILABLE,,11/2/2022 20:24,3
18292,1,y1864,117,IN_TRANSIT_TO,2,1,1864,42.37162635,-71.11758963,FEW_SEATS_AVAILABLE,,11/2/2022 20:24,4
18300,1,y1864,107,IN_TRANSIT_TO,2,1,1864,42.37141993,-71.11680355,FEW_SEATS_AVAILABLE,,11/2/2022 20:25,4
18308,1,y1864,138,IN_TRANSIT_TO,2,1,1864,42.37116094,-71.11625315,FEW_SEATS_AVAILABLE,,11/2/2022 20:25,4
18316,1,y1864,250,IN_TRANSIT_TO,2,1,1864,42.3712036,-71.1162621,FEW_SEATS_AVAILABLE,,11/2/2022 20:25,4
18324,1,y1864,126,IN_TRANSIT_TO,2,1,1864,42.37119949,-71.11615402,FEW_SEATS_AVAILABLE,,11/2/2022 20:25,4
18332,1,y1864,118,IN_TRANSIT_TO,2,1,1864,42.370992,-71.11579096,FEW_SEATS_AVAILABLE,,11/2/2022 20:25,4
18340,1,y1864,136,IN_TRANSIT_TO,2,1,1864,42.37099316,-71.11574257,FEW_SEATS_AVAILABLE,,11/2/2022 20:26,4
18348,1,y1864,110,IN_TRANSIT_TO,2,1,1864,42.37091921,-71.11547655,FEW_SEATS_AVAILABLE,,11/2/2022 20:26,4
18356,1,y1864,118,IN_TRANSIT_TO,2,1,1864,42.37056434,-71.1144736,FEW_SEATS_AVAILABLE,,11/2/2022 20:26,4
18364,1,y1864,131,IN_TRANSIT_TO,3,1,1864,42.370203,-71.11357628,FEW_SEATS_AVAILABLE,,11/2/2022 20:26,4
18372,1,y1864,124,IN_TRANSIT_TO,3,1,1864,42.37022232,-71.11347531,FEW_SEATS_AVAILABLE,,11/2/2022 20:26,4
18380,1,y1864,0,IN_TRANSIT_TO,3,1,1864,42.37023321,-71.11345276,FEW_SEATS_AVAILABLE,,11/2/2022 20:26,4
18388,1,y1864,0,IN_TRANSIT_TO,3,1,1864,42.37029106,-71.11342695,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18396,1,y1864,0,IN_TRANSIT_TO,3,1,1864,42.37029106,-71.11342695,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18404,1,y1864,122,IN_TRANSIT_TO,3,1,1864,42.37007194,-71.1132064,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18412,1,y1864,126,IN_TRANSIT_TO,3,1,1864,42.36988327,-71.11292198,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18420,1,y1864,117,IN_TRANSIT_TO,4,1,1864,42.36967685,-71.11199048,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18428,1,y1864,119,IN_TRANSIT_TO,4,1,1864,42.36937797,-71.11143772,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18436,1,y1864,118,IN_TRANSIT_TO,4,1,1864,42.36910943,-71.11083886,FEW_SEATS_AVAILABLE,,11/2/2022 20:27,4
18444,1,y1864,54,IN_TRANSIT_TO,4,1,1864,42.36901272,-71.11052471,FEW_SEATS_AVAILABLE,,11/2/2022 20:28,4
18452,1,y1864,108,IN_TRANSIT_TO,4,1,1864,42.36890558,-71.10998263,FEW_SEATS_AVAILABLE,,11/2/2022 20:28,4
18460,1,y1864,135,IN_TRANSIT_TO,5,1,1864,42.36837,-71.10868,FEW_SEATS_AVAILABLE,,11/2/2022 20:28,4
18468,1,y1864,202,IN_TRANSIT_TO,5,1,1864,42.36792532,-71.10791861,FEW_SEATS_AVAILABLE,,11/2/2022 20:28,4
18476,1,y1864,26,IN_TRANSIT_TO,5,1,1864,42.36794794,-71.10780656,FEW_SEATS_AVAILABLE,,11/2/2022 20:28,4
18484,1,y1864,133,IN_TRANSIT_TO,5,1,1864,42.36754349,-71.10729627,FEW_SEATS_AVAILABLE,,11/2/2022 20:29,4
18492,1,y1864,132,IN_TRANSIT_TO,6,1,1864,42.36717016,-71.10659494,FEW_SEATS_AVAILABLE,,11/2/2022 20:29,4
18500,1,y1864,146,IN_TRANSIT_TO,6,1,1864,42.36667461,-71.10611565,FEW_SEATS_AVAILABLE,,11/2/2022 20:29,4
18508,1,y1864,96,IN_TRANSIT_TO,6,1,1864,42.36672468,-71.10612376,FEW_SEATS_AVAILABLE,,11/2/2022 20:29,4
18516,1,y1864,117,IN_TRANSIT_TO,6,1,1864,42.36667544,-71.10591646,FEW_SEATS_AVAILABLE,,11/2/2022 20:29,4
18524,1,y1864,0,IN_TRANSIT_TO,6,1,1864,42.36664415,-71.10578293,FEW_SEATS_AVAILABLE,,11/2/2022 20:29,4
18532,1,y1864,0,IN_TRANSIT_TO,6,1,1864,42.36664001,-71.10580048,FEW_SEATS_AVAILABLE,,11/2/2022 20:30,4
18540,1,y1864,0,IN_TRANSIT_TO,6,1,1864,42.36664001,-71.10580048,FEW_SEATS_AVAILABLE,,11/2/2022 20:30,4
18548,1,y1864,0,IN_TRANSIT_TO,6,1,1864,42.36661456,-71.10586394,FEW_SEATS_AVAILABLE,,11/2/2022 20:30,4
18556,1,y1864,0,IN_TRANSIT_TO,6,1,1864,42.36661456,-71.10586394,FEW_SEATS_AVAILABLE,,11/2/2022 20:30,4
18564,1,y1864,127,IN_TRANSIT_TO,6,1,1864,42.36588298,-71.10451093,FEW_SEATS_AVAILABLE,,11/2/2022 20:30,4
18572,1,y1864,129,IN_TRANSIT_TO,7,1,1864,42.3657892,-71.10434563,FEW_SEATS_AVAILABLE,,11/2/2022 20:30,4
18580,1,y1864,10,IN_TRANSIT_TO,7,1,1864,42.36573241,-71.10429563,FEW_SEATS_AVAILABLE,,11/2/2022 20:31,4
18588,1,y1864,0,IN_TRANSIT_TO,7,1,1864,42.36573324,-71.10428839,FEW_SEATS_AVAILABLE,,11/2/2022 20:31,4
18596,1,y1864,126,IN_TRANSIT_TO,7,1,1864,42.36561554,-71.10400922,FEW_SEATS_AVAILABLE,,11/2/2022 20:31,4
18604,1,y1864,130,IN_TRANSIT_TO,7,1,1864,42.36542234,-71.10370795,FEW_SEATS_AVAILABLE,,11/2/2022 20:31,4
18612,1,y1864,132,IN_TRANSIT_TO,7,1,1864,42.36493342,-71.10297239,FEW_SEATS_AVAILABLE,,11/2/2022 20:31,4
18620,1,y1864,132,IN_TRANSIT_TO,7,1,1864,42.36493342,-71.10297239,FEW_SEATS_AVAILABLE,,11/2/2022 20:31,4
18628,1,y1864,0,IN_TRANSIT_TO,7,1,1864,42.36474745,-71.10277106,FEW_SEATS_AVAILABLE,,11/2/2022 20:32,4
18636,1,y1864,0,IN_TRANSIT_TO,7,1,1864,42.36475535,-71.102766,FEW_SEATS_AVAILABLE,,11/2/2022 20:32,4
18644,1,y1864,0,IN_TRANSIT_TO,7,1,1864,42.36475535,-71.102766,FEW_SEATS_AVAILABLE,,11/2/2022 20:32,4
18652,1,y1864,0,IN_TRANSIT_TO,7,1,1864,42.36475535,-71.102766,FEW_SEATS_AVAILABLE,,11/2/2022 20:32,4
18660,1,y1864,0,IN_TRANSIT_TO,7,1,1864,42.36476056,-71.1027736,FEW_SEATS_AVAILABLE,,11/2/2022 20:32,4
18668,1,y1864,103,IN_TRANSIT_TO,7,1,1864,42.36476449,-71.10278183,FEW_SEATS_AVAILABLE,,11/2/2022 20:33,4
18676,1,y1864,124,IN_TRANSIT_TO,7,1,1864,42.36459388,-71.10251317,FEW_SEATS_AVAILABLE,,11/2/2022 20:33,4
18684,1,y1864,130,IN_TRANSIT_TO,8,1,1864,42.3643064,-71.10194479,FEW_SEATS_AVAILABLE,,11/2/2022 20:33,4
18692,1,y1864,129,IN_TRANSIT_TO,8,1,1864,42.36409461,-71.1015309,FEW_SEATS_AVAILABLE,,11/2/2022 20:33,4
18700,1,y1864,130,IN_TRANSIT_TO,8,1,1864,42.36344889,-71.10040748,FEW_SEATS_AVAILABLE,,11/2/2022 20:33,4
18708,1,y1864,126,IN_TRANSIT_TO,8,1,1864,42.36302858,-71.09984502,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18716,1,y1864,128,IN_TRANSIT_TO,8,1,1864,42.36296501,-71.09978501,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18724,1,y1864,130,IN_TRANSIT_TO,8,1,1864,42.36282347,-71.09970156,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18732,1,y1864,130,IN_TRANSIT_TO,8,1,1864,42.36261135,-71.09943125,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18740,1,y1864,0,IN_TRANSIT_TO,8,1,1864,42.36259122,-71.09938086,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18748,1,y1864,0,IN_TRANSIT_TO,8,1,1864,42.36260205,-71.09940049,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18756,1,y1864,0,IN_TRANSIT_TO,8,1,1864,42.36261414,-71.09939453,FEW_SEATS_AVAILABLE,,11/2/2022 20:34,4
18764,1,y1864,129,IN_TRANSIT_TO,9,1,1864,42.3620677,-71.09828643,FEW_SEATS_AVAILABLE,,11/2/2022 20:35,4
18772,1,y1864,133,IN_TRANSIT_TO,9,1,1864,42.36186953,-71.09798553,FEW_SEATS_AVAILABLE,,11/2/2022 20:35,4
18780,1,y1864,0,IN_TRANSIT_TO,9,1,1864,42.36180603,-71.09784723,FEW_SEATS_AVAILABLE,,11/2/2022 20:35,4
18788,1,y1864,0,IN_TRANSIT_TO,9,1,1864,42.3617899,-71.09778128,FEW_SEATS_AVAILABLE,,11/2/2022 20:35,4
18796,1,y1864,0,IN_TRANSIT_TO,9,1,1864,42.36179289,-71.09778296,FEW_SEATS_AVAILABLE,,11/2/2022 20:35,4
18804,1,y1864,144,IN_TRANSIT_TO,9,1,1864,42.3609847,-71.09680174,FULL,,11/2/2022 20:36,4
18812,1,y1864,131,IN_TRANSIT_TO,9,1,1864,42.36094785,-71.09651124,FULL,,11/2/2022 20:36,4
18820,1,y1864,220,IN_TRANSIT_TO,9,1,1864,42.36090307,-71.09640191,FULL,,11/2/2022 20:36,4
18828,1,y1864,75,IN_TRANSIT_TO,9,1,1864,42.36090481,-71.09632493,FULL,,11/2/2022 20:36,4
18836,1,y1864,132,IN_TRANSIT_TO,9,1,1864,42.36077526,-71.09592532,FULL,,11/2/2022 20:36,4
18844,1,y1864,229,IN_TRANSIT_TO,9,1,1864,42.36044856,-71.09545676,FULL,,11/2/2022 20:36,4
18852,1,y1864,0,IN_TRANSIT_TO,10,1,1864,42.36041987,-71.09544886,FULL,,11/2/2022 20:37,4
18860,1,y1864,131,IN_TRANSIT_TO,10,1,1864,42.36039386,-71.09535587,FULL,,11/2/2022 20:37,4
18868,1,y1864,129,IN_TRANSIT_TO,10,1,1864,42.35999496,-71.09466859,FULL,,11/2/2022 20:37,4
18876,1,y1864,135,IN_TRANSIT_TO,10,1,1864,42.35956916,-71.0941174,FULL,,11/2/2022 20:37,4
18884,1,y1864,152,IN_TRANSIT_TO,10,1,1864,42.35903257,-71.09360299,FULL,,11/2/2022 20:37,4
18892,1,y1864,162,IN_TRANSIT_TO,10,1,1864,42.35881434,-71.09345996,FULL,,11/2/2022 20:37,4
18900,1,y1864,0,IN_TRANSIT_TO,10,1,1864,42.35881112,-71.09344871,FULL,,11/2/2022 20:38,4
18908,1,y1864,159,IN_TRANSIT_TO,10,1,1864,42.35883018,-71.09353803,FULL,,11/2/2022 20:38,4
18916,1,y1864,133,IN_TRANSIT_TO,10,1,1864,42.35876641,-71.09353067,FULL,,11/2/2022 20:38,4
18924,1,y1864,165,IN_TRANSIT_TO,10,1,1864,42.35853299,-71.09334265,FULL,,11/2/2022 20:38,4
18932,1,y1864,168,IN_TRANSIT_TO,11,1,1864,42.35783445,-71.09310616,FULL,,11/2/2022 20:38,4
18940,1,y1864,159,IN_TRANSIT_TO,11,1,1864,42.35743842,-71.09292776,FULL,,11/2/2022 20:38,4
18948,1,y1864,0,IN_TRANSIT_TO,11,1,1864,42.35728424,-71.0929103,FULL,,11/2/2022 20:39,4
18956,1,y1864,0,IN_TRANSIT_TO,11,1,1864,42.35728424,-71.0929103,FULL,,11/2/2022 20:39,4
18964,1,y1864,155,IN_TRANSIT_TO,11,1,1864,42.35692452,-71.09254305,FULL,,11/2/2022 20:39,4
18972,1,y1864,162,IN_TRANSIT_TO,11,1,1864,42.35578026,-71.09191115,FULL,,11/2/2022 20:39,4
18980,1,y1864,160,IN_TRANSIT_TO,11,1,1864,42.35483796,-71.09141159,FULL,,11/2/2022 20:39,4
18988,1,y1864,160,IN_TRANSIT_TO,11,1,1864,42.35451892,-71.09124264,FULL,,11/2/2022 20:39,4
18996,1,y1864,161,IN_TRANSIT_TO,11,1,1864,42.35290765,-71.09050292,FULL,,11/2/2022 20:40,4
19004,1,y1864,160,IN_TRANSIT_TO,11,1,1864,42.35171075,-71.08991819,FULL,,11/2/2022 20:40,4
19012,1,y1864,162,IN_TRANSIT_TO,11,1,1864,42.35075083,-71.08946893,FULL,,11/2/2022 20:40,4
19020,1,y1864,167,IN_TRANSIT_TO,11,1,1864,42.34993327,-71.08908503,FULL,,11/2/2022 20:40,4
19028,1,y1864,46,IN_TRANSIT_TO,11,1,1864,42.34982071,-71.08896639,FULL,,11/2/2022 20:40,4
19036,1,y1864,59,IN_TRANSIT_TO,11,1,1864,42.34985739,-71.08893047,FULL,,11/2/2022 20:41,4
19044,1,y1864,260,IN_TRANSIT_TO,11,1,1864,42.34970267,-71.08892269,FULL,,11/2/2022 20:41,4
19052,1,y1864,172,IN_TRANSIT_TO,11,1,1864,42.34934631,-71.08902899,FULL,,11/2/2022 20:41,4
19060,1,y1864,106,IN_TRANSIT_TO,12,1,1864,42.34945853,-71.08889823,FULL,,11/2/2022 20:41,4
19068,1,y1864,0,IN_TRANSIT_TO,12,1,1864,42.34958201,-71.08877626,FULL,,11/2/2022 20:41,4
19076,1,y1864,268,IN_TRANSIT_TO,12,1,1864,42.34938813,-71.08875237,FULL,,11/2/2022 20:41,4
19084,1,y1864,166,IN_TRANSIT_TO,12,1,1864,42.34878538,-71.08843563,FULL,,11/2/2022 20:42,4
19092,1,y1864,151,IN_TRANSIT_TO,12,1,1864,42.34806865,-71.08808287,FULL,,11/2/2022 20:42,4
19100,1,y1864,165,IN_TRANSIT_TO,12,1,1864,42.34739925,-71.08786173,FULL,,11/2/2022 20:42,4
19108,1,y1864,180,IN_TRANSIT_TO,12,1,1864,42.34680873,-71.08766892,FULL,,11/2/2022 20:42,4
19116,1,y1864,349,IN_TRANSIT_TO,12,1,1864,42.34705597,-71.08780897,FULL,,11/2/2022 20:42,4
19124,1,y1864,124,IN_TRANSIT_TO,12,1,1864,42.34695491,-71.08760433,FULL,,11/2/2022 20:42,4
19132,1,y1864,146,IN_TRANSIT_TO,12,1,1864,42.34690413,-71.08754899,FULL,,11/2/2022 20:42,4
19140,1,y1864,276,IN_TRANSIT_TO,12,1,1864,42.34669526,-71.08751031,FULL,,11/2/2022 20:43,4
19148,1,y1864,0,IN_TRANSIT_TO,12,1,1864,42.34672046,-71.08756015,FULL,,11/2/2022 20:43,4
19156,1,y1864,0,IN_TRANSIT_TO,12,1,1864,42.34672046,-71.08756015,FULL,,11/2/2022 20:43,4
19164,1,y1864,0,IN_TRANSIT_TO,12,1,1864,42.34672046,-71.08756015,FULL,,11/2/2022 20:43,4
19172,1,y1864,0,IN_TRANSIT_TO,12,1,1864,42.3466359,-71.08744274,FULL,,11/2/2022 20:43,4
19180,1,y1864,140,IN_TRANSIT_TO,13,1,1864,42.34623241,-71.08700275,FULL,,11/2/2022 20:44,4
19188,1,y1864,153,IN_TRANSIT_TO,13,1,1864,42.34537858,-71.08642239,FULL,,11/2/2022 20:44,4
19196,1,y1864,18,IN_TRANSIT_TO,13,1,1864,42.34495688,-71.08656469,FULL,,11/2/2022 20:44,4
19204,1,y1864,28,IN_TRANSIT_TO,13,1,1864,42.34514769,-71.08648148,FULL,,11/2/2022 20:44,4
19212,1,y1864,159,IN_TRANSIT_TO,13,1,1864,42.34419133,-71.08627229,FULL,,11/2/2022 20:44,4
19220,1,y1864,226,IN_TRANSIT_TO,13,1,1864,42.34402779,-71.08635054,FULL,,11/2/2022 20:45,4
19228,1,y1864,335,IN_TRANSIT_TO,13,1,1864,42.34409907,-71.08622361,FULL,,11/2/2022 20:45,4
19236,1,y1864,0,IN_TRANSIT_TO,13,1,1864,42.34415901,-71.08625728,FULL,,11/2/2022 20:45,4
19244,1,y1864,0,IN_TRANSIT_TO,13,1,1864,42.34415901,-71.08625728,FULL,,11/2/2022 20:45,4
19252,1,y1864,0,IN_TRANSIT_TO,13,1,1864,42.34415901,-71.08625728,FULL,,11/2/2022 20:45,4
19260,1,y1864,146,IN_TRANSIT_TO,13,1,1864,42.34407215,-71.08625199,FULL,,11/2/2022 20:45,4
19268,1,y1864,154,IN_TRANSIT_TO,14,1,1864,42.34343122,-71.08613597,FULL,,11/2/2022 20:46,4
19276,1,y1864,117,IN_TRANSIT_TO,14,1,1864,42.34318305,-71.08555873,FULL,,11/2/2022 20:46,4
19284,1,y1864,117,IN_TRANSIT_TO,14,1,1864,42.34318305,-71.08555873,FULL,,11/2/2022 20:46,4
19292,1,y1864,117,IN_TRANSIT_TO,14,1,1864,42.34318305,-71.08555873,FULL,,11/2/2022 20:46,4
19300,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34304173,-71.08554166,FULL,,11/2/2022 20:46,4
19308,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34304173,-71.08554166,FULL,,11/2/2022 20:46,4
19316,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34304173,-71.08554166,FULL,,11/2/2022 20:46,4
19324,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34304173,-71.08554166,FULL,,11/2/2022 20:46,4
19332,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34304334,-71.0855328,FULL,,11/2/2022 20:47,4
19340,1,y1864,66,IN_TRANSIT_TO,14,1,1864,42.34296411,-71.08533782,FULL,,11/2/2022 20:47,4
19349,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.3429692,-71.08522221,FULL,,11/2/2022 20:47,4
19358,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.3429692,-71.08522221,FULL,,11/2/2022 20:47,4
19367,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.3429692,-71.08522221,FULL,,11/2/2022 20:47,4
19376,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.3429692,-71.08522221,FULL,,11/2/2022 20:47,4
19385,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34296109,-71.08514745,FULL,,11/2/2022 20:48,4
19394,1,y1864,138,IN_TRANSIT_TO,14,1,1864,42.3428617,-71.08503531,FULL,,11/2/2022 20:48,4
19403,1,y1864,129,IN_TRANSIT_TO,14,1,1864,42.34255041,-71.08472291,FULL,,11/2/2022 20:48,4
19412,1,y1864,78,IN_TRANSIT_TO,14,1,1864,42.34254366,-71.08463496,FULL,,11/2/2022 20:48,4
19421,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34255414,-71.08459373,FULL,,11/2/2022 20:49,4
19430,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34252783,-71.08457255,FULL,,11/2/2022 20:49,4
19439,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34252029,-71.08457775,FULL,,11/2/2022 20:49,4
19448,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34252029,-71.08457775,FULL,,11/2/2022 20:49,4
19457,1,y1864,0,IN_TRANSIT_TO,14,1,1864,42.34252029,-71.08457775,FULL,,11/2/2022 20:49,4
19466,1,y1864,133,IN_TRANSIT_TO,14,1,1864,42.34210082,-71.08397328,FULL,,11/2/2022 20:50,4
19475,1,y1864,185,IN_TRANSIT_TO,15,1,1864,42.34204135,-71.08393895,FULL,,11/2/2022 20:50,4
19484,1,y1864,0,IN_TRANSIT_TO,15,1,1864,42.34196981,-71.08397857,FULL,,11/2/2022 20:50,4
19493,1,y1864,0,IN_TRANSIT_TO,15,1,1864,42.34198393,-71.0839832,FULL,,11/2/2022 20:50,4
19502,1,y1864,0,IN_TRANSIT_TO,15,1,1864,42.34200756,-71.0839674,FULL,,11/2/2022 20:50,4
19511,1,y1864,133,IN_TRANSIT_TO,15,1,1864,42.34193726,-71.08378781,FULL,,11/2/2022 20:50,4
19520,1,y1864,133,IN_TRANSIT_TO,15,1,1864,42.34193726,-71.08378781,FULL,,11/2/2022 20:50,4
19529,1,y1864,166,IN_TRANSIT_TO,15,1,1864,42.34175638,-71.08359817,FULL,,11/2/2022 20:51,4
19537,1,y1864,0,IN_TRANSIT_TO,15,1,1864,42.34169642,-71.08360687,FULL,,11/2/2022 20:51,4
19545,1,y1864,143,IN_TRANSIT_TO,15,1,1864,42.34168716,-71.08354005,FULL,,11/2/2022 20:51,4
19553,1,y1864,0,IN_TRANSIT_TO,15,1,1864,42.3416178,-71.08331995,FULL,,11/2/2022 20:51,4
19562,1,y1864,0,IN_TRANSIT_TO,15,1,1864,42.3416178,-71.08331995,FULL,,11/2/2022 20:51,4
19571,1,y1864,135,IN_TRANSIT_TO,15,1,1864,42.34159,-71.08327,FULL,,11/2/2022 20:52,4
19580,1,y1864,133,IN_TRANSIT_TO,15,1,1864,42.34159441,-71.0832891,FULL,,11/2/2022 20:52,4
19589,1,y1864,133,IN_TRANSIT_TO,15,1,1864,42.34147629,-71.08312513,FULL,,11/2/2022 20:52,4
